Ἅγαβος	명사
ἁγιωσύνη	명사
ἄγνοια	명사
ἁγνός	형용사
ἁγνότης	명사
ἀγοραῖος	형용사
ἀγριέλαιος	명사
ἀγρυπνία	명사
ἀδίκημα	명사
ἀθανασία	명사
Ἀθηναῖος	형용사
Αἰθίοψ	명사
Αἰνέας	명사
αἰσχρός	형용사
ἀκατακάλυπτος	형용사
ἀκατάκριτος	형용사
Ἀλεξανδρεύς	명사
Ἀλεξανδρῖνος	형용사
ἀλοάω	동사
ἀμεταμέλητος	형용사
ἄμετρος	형용사
ἀναβαθμός	명사
ἀνάγνωσις	명사
ἀνακαλύπτω	동사
ἀναπολόγητος	형용사
ἀναστατόω	동사
ἀνετάζω	동사
ἀνίημι	동사
ἀνοικοδομέω	동사
ἀνόμως	부사
ἀνοχή	명사
ἀντιμισθία	명사
ἀντιτάσσομαι	동사
ἀνυπόκριτος	형용사
ἀπείθεια	명사
ἀπειλή	명사
ἀποβολή	명사
ἀπολούομαι	동사
ἀποτομία	명사
ἀπρόσκοπος	형용사
Ἄρειος	형용사
ἀρραβών	명사
ἀρχηγός	명사
ἀσέβεια	명사
ἀσεβής	형용사
Ἆσσος	명사
ἀσχημονέω	동사
αὐθαίρετος	형용사
Βαρσαββᾶς	명사
βέβαιος	형용사
Βενιαμίν	명사
Βέροια	명사
βολίζω	동사
βούλημα	명사
γάλα	명사
Γαλατικός	형용사
Γαμαλιήλ	명사
γυμνότης	명사
δεσμώτης	명사
δηλόω	동사
Δημήτριος	명사
διαγινώσκω	동사
διάκρισις	명사
διαπονέομαι	동사
διαπρίομαι	동사
διαταγή	명사
διαχειρίζομαι	동사
διετία	명사
δικαίωσις	명사
δικαστής	명사
διόπερ	접속사
Δορκάς	명사
δουλεία	명사
δρόμος	명사
Ἑβραῖος	명사
ἔγκλημα	명사
ἐγκόπτω	동사
ἐγκρατεύομαι	동사
ἑδραῖος	형용사
εἰκῇ	부사
ἐκδιηγέομαι	동사
ἐκεῖσε	부사
ἐκκλίνω	동사
ἐκπέμπω	동사
ἑκών	형용사
ἐμμένω	동사
ἐμφανής	형용사
ἐνδυναμόω	동사
ἐνέδρα	명사
ἐνέργημα	명사
ἔννομος	형용사
ἐνοικέω	동사
ἔντρομος	형용사
ἐντροπή	명사
ἐξαπορέομαι	동사
ἐξεγείρω	동사
ἐξωθέω	동사
ἐπαρχεία	명사
ἐπεγείρω	동사
ἐπενδύομαι	동사
ἐπιδημέω	동사
ἐπιείκεια	명사
ἐπιπόθησις	명사
ἐπίστασις	명사
ἐπιτυγχάνω	동사
Ἔραστος	명사
ἐριθεία	명사
ἑρμηνεία	명사
Ἑρμῆς	명사
ἑτοίμως	부사
εὐθυδρομέω	동사
εὐθυμέω	동사
εὐοδόομαι	동사
εὐσεβής	형용사
εὐσχημόνως	부사
εὐφροσύνη	명사
εὐχή	명사
ἐφάπαξ	부사
ἐφικνέομαι	동사
Ζεύς	명사
ζέω	동사
ζημία	명사
ἥδιστα	형용사
ἡνίκα	접속사
ἥσσων	형용사
ἥττημα	명사
Θεσσαλονικεύς	명사
θυρίς	명사
Ἰούλιος	명사
Ἰοῦστος	명사
ἱππεύς	명사
ἰσότης	명사
ἴχνος	명사
καθήκω	동사
καινότης	명사
κάμπτω	동사
καρδιογνώστης	명사
κατακαυχάομαι	동사
κατάκρισις	명사
κατασκάπτω	동사
καταστέλλω	동사
κατάσχεσις	명사
κατατίθημι	동사
καταχράομαι	동사
Κεγχρεαί	명사
κλίμα	명사
κοινωνέω	동사
κομάω	동사
κορέννυμι	동사
Κορίνθιος	명사
κρέας	명사
Κρίσπος	명사
κριτήριον	명사
λειτουργέω	동사
λειτουργός	명사
λιμήν	명사
λογεία	명사
λόγιον	명사
λογισμός	명사
λοίδορος	명사
Λούκιος	명사
Λυδία	명사
Λυσίας	명사
Μαθθίας	명사
μακαρισμός	명사
μαρτύρομαι	동사
μέθυσος	명사
μενοῦνγε	소사
μεσημβρία	명사
Μεσοποταμία	명사
μεταλλάσσω	동사
μετοικίζω	동사
μηδαμῶς	부사
Μίλητος	명사
μιμητής	명사
Μυσία	명사
μωμάομαι	동사
ναύτης	명사
νέκρωσις	명사
νοσφίζομαι	동사
ὀθόνη	명사
οἰκτιρμός	명사
οἰκτίρω	동사
ὁποῖος	관계대명사
ὀργυιά	명사
ὁσάκις	접속사
οὐρανόθεν	부사
ὄφελον	소사
Πάγος	명사
παραβάτης	명사
παραγγελία	명사
παραινέω	동사
παράκειμαι	동사
παρακοή	명사
παραλέγομαι	동사
πάροικος	형용사
παροξύνομαι	동사
Πάφος	명사
περιαστράπτω	동사
πέρυσι(ν)	부사
πικρία	명사
Πισιδία	형용사
πλάξ	명사
πνοή	명사
ποιητής	명사
πολιτάρχης	명사
Πόπλιος	명사
πραΰτης	명사
Πρίσκα	명사
προαμαρτάνω	동사
προενάρχομαι	동사
προεπαγγέλλομαι	동사
προνοέω	동사
πρόνοια	명사
προσαναπληρόω	동사
προσλαλέω	동사
προτίθεμαι	동사
πρῷρα	명사
πτωχεία	명사
πυρά	명사
πυρόομαι	동사
ῥαβδίζω	동사
ῥαβδοῦχος	명사
Σαμουήλ	명사
Σάρρα	명사
Σινᾶ	명사
σκῆνος	명사
σκληρύνω	동사
Σπανία	명사
στέγω	동사
στεναγμός	명사
στοιχέω	동사
συγκοινωνός	명사
συζάω	동사
συμπάσχω	동사
συμπέμπω	동사
σύμφορον	형용사
συναθροίζω	동사
συναναμίγνυμι	동사
συνέκδημος	명사
σύνοιδα	동사
συνοράω	동사
συστέλλω	동사
συστροφή	명사
Συχέμ	명사
σφαγή	명사
σφραγίς	명사
σχεδόν	부사
Σωσθένης	명사
Ταβιθά	명사
τάραχος	명사
Ταρσεύς	명사
τεῖχος	명사
Τέρτυλλος	명사
τεσσαρεσκαιδέκατος	형용사
τεσσερακονταετής	형용사
τέχνη	명사
τεχνίτης	명사
τιμωρέω	동사
Τρόφιμος	명사
ὑετός	명사
ὑπεραίρομαι	동사
ὑπερβάλλω	동사
ὑπερλίαν	부사
ὑπερπερισσεύω	동사
ὑπήκοος	형용사
ὑποπλέω	동사
ὑπόστασις	명사
ὑποστέλλω	동사
ὕψωμα	명사
φανέρωσις	명사
φειδομένως	부사
φθόγγος	명사
Φίλιπποι	명사
φιλοτιμέομαι	동사
φράσσω	동사
φρήν	명사
φυσικός	형용사
φωτισμός	명사
Χανάαν	명사
Χαρράν	명사
χειραγωγέω	동사
χειροτονέω	동사
χρῆσις	명사
Χριστιανός	명사
χρυσίον	명사
ψωμίζω	동사
